Date,Close,High,Low,Open,Volume
,EOG,EOG,EOG,EOG,EOG
2001-02-08,7.934843063354492,8.21884531054533,7.917631084504401,8.089753499384932,2854400
2001-02-09,8.170653343200684,8.25671457274661,7.915912182536149,7.936566693780551,3979200
2001-02-12,8.015741348266602,8.390968290502837,7.9520562343186025,8.356543673889478,3979200
2001-02-13,8.117293357849121,8.14827544619394,7.831570164909622,7.891812749694032,3431600
2001-02-14,8.101804733276367,8.316957824040228,8.0897562127212,8.124180838562443,3619200
2001-02-15,7.797145366668701,8.100081188588305,7.745508772835447,8.100081188588305,4911200
2001-02-16,7.9245171546936035,8.124179155290111,7.87115896286536,7.969268699398429,4524400
2001-02-20,7.8900909423828125,8.046722302106547,7.874599899922449,7.926236489258707,3381200
2001-02-21,7.693871021270752,8.132782987700717,7.693871021270752,7.969266584671368,6849600
2001-02-22,7.590599060058594,7.797146111723075,7.573387079334461,7.736903522593632,3140400
2001-02-23,7.502815246582031,7.724853294373795,7.418474983879985,7.592318971039056,3176400
2001-02-26,7.621580123901367,7.6594472643071825,7.495930843076029,7.547567434887212,4626000
2001-02-27,7.637070655822754,7.736901962356506,7.599204174546887,7.614695216712646,2584400
2001-02-28,7.504538536071777,7.637072900987184,7.401265329002777,7.637072900987184,3330000
2001-03-01,7.511423587799072,7.564781783494661,7.401265325223052,7.444295937579,4851200
2001-03-02,7.762722015380859,7.785098117102021,7.55617560643021,7.625024190548753,9336000
2001-03-05,7.869435787200928,8.003691039691875,7.831568651741511,7.848780627898627,2931200
2001-03-06,7.977873802185059,8.072541657248536,7.969267812614265,7.986480448350768,4499600
2001-03-07,8.396130561828613,8.468422312118422,8.141389485587817,8.18442008610001,8378800
2001-03-08,8.649154663085938,8.65948224831164,8.2274544536662,8.554487429933381,5651200
2001-03-09,8.676689147949219,8.726604795722835,8.50973022926943,8.606118998425917,6679200
2001-03-12,8.175813674926758,8.60611965781764,8.162043568308736,8.588907681139935,4880800
2001-03-13,8.075984001159668,8.19130636927144,7.912468219945671,8.174094389121004,6553200
2001-03-14,7.840174198150635,8.012296576404632,7.779931628399642,7.883204792714134,4060400
2001-03-15,7.70936393737793,8.003693140443712,7.659448274188068,7.986481159768919,3136400
2001-03-16,7.71108341217041,7.81263565474355,7.618137158304514,7.659446823332085,4697600
2001-03-19,7.860832691192627,7.915912484268978,7.676661705471858,7.676661705471858,2903600
2001-03-20,8.038119316101074,8.174096222205907,7.82468716875962,7.903863345759231,5006800
2001-03-21,7.590599060058594,8.077705862372285,7.5561750986103275,8.055329762154932,5675600
2001-03-22,7.3737263679504395,7.599207031673167,7.160294224153842,7.590600383215854,4847600
2001-03-23,7.48388147354126,7.616415793254811,7.315201609340779,7.390935224922174,3486400
2001-03-26,7.475276947021484,7.616417282554791,7.435688868186039,7.485604528863535,4236000
2001-03-27,7.287663459777832,7.54240456855377,7.237747799225772,7.487325445391131,11815600
2001-03-28,7.218809604644775,7.3909319184506606,7.160287991686994,7.315198336750099,2657200
2001-03-29,6.900387763977051,7.101770677874212,6.764410896172433,7.100049742595952,6588000
2001-03-30,7.0966081619262695,7.134475309047534,6.900388684288816,6.900388684288816,5249200
2001-04-02,6.82637357711792,7.1602907585592455,6.786785508436328,7.139636256767714,8120800
2001-04-03,6.5217180252075195,6.833259824415554,6.4821299496056515,6.824653835214258,5719600
2001-04-04,6.736870765686035,6.810883451693918,6.523439353110401,6.626712532537984,7132400
2001-04-05,6.9416961669921875,6.957186551455737,6.695561101617786,6.747197686280677,8214800
2001-04-06,6.945141792297363,6.967517898501914,6.738595341962022,6.953748441557296,3359200
2001-04-09,7.229143142700195,7.229143142700195,7.074232669861452,7.074232669861452,2413600
2001-04-10,7.3961005210876465,7.425361017019738,7.23258409245825,7.332414753597355,4311600
2001-04-11,7.3461408615112305,7.52876092513819,7.332358574803558,7.52876092513819,3938000
2001-04-12,7.470180988311768,7.494300470881086,7.347860379735019,7.389207876366248,3683600
2001-04-16,7.685534954071045,7.726882453413493,7.459844274704121,7.459844274704121,3398800
2001-04-17,7.806136131286621,7.821641613997813,7.580445362314143,7.68381480891748,5079600
2001-04-18,7.664862155914307,7.895721137056163,7.649356677434378,7.807856539934325,8219600
2001-04-19,7.452953338623047,7.632127601135497,7.192806610272752,7.621791054164159,8235200
2001-04-20,7.528756618499756,7.597669327032189,7.365087867774564,7.434001233513559,3693600
2001-04-23,8.08006477355957,8.088678783387584,7.563216297396872,7.5804443170528995,9175200
2001-04-24,8.03699016571045,8.200658244611622,7.9680768061262155,7.9680768061262155,6566400
2001-04-25,8.216169357299805,8.267854741068478,8.071451728602819,8.183435850492339,5232000
2001-04-26,8.24028491973877,8.445301172358128,8.24028491973877,8.372942069711739,4258000
2001-04-27,8.14897346496582,8.267848976096392,8.054218089472153,8.242006302231529,4216000
2001-04-30,7.992197513580322,8.269572875602549,7.821637941056719,8.131746792450494,5856800
2001-05-01,7.830256938934326,7.966360570325604,7.752729512369228,7.966360570325604,7300000
2001-05-02,7.311683654785156,7.754450510805345,7.306515379777003,7.752727971538258,9256000
2001-05-03,7.254827976226807,7.442616232851581,7.089436665036175,7.322018155322585,6272400
2001-05-04,7.516703128814697,7.5804476179476294,7.278952542233803,7.278952542233803,6524400
2001-05-07,7.520143508911133,7.683811621948272,7.502914836818468,7.649355592176226,5735200
2001-05-08,7.580440998077393,7.61489767950996,7.430555189633238,7.537370310588317,2998000
2001-05-09,7.787178993225098,7.7871789932250985,7.580439599966546,7.580439599966546,3400000
2001-05-10,7.680370330810547,7.82164222557782,7.649359362963392,7.76995684102792,4598000
2001-05-11,7.65108060836792,7.683814110133838,7.599395889766579,7.683814110133838,4509200
2001-05-14,7.830256938934326,7.830256938934325,7.692430767933611,7.764789261256352,3010000
2001-05-15,8.124855995178223,8.174818159825236,7.830252594877547,7.830252594877547,5835600
2001-05-16,8.14553165435791,8.353994369491678,8.131749370276918,8.166206066289618,7744400
2001-05-17,8.28508186340332,8.338489780794339,7.950853387916218,8.012874658722934,5707200
2001-05-18,8.479757308959961,8.52627373111277,8.278186146297786,8.2850776141441,3606400
2001-05-21,8.5762357711792,8.590018707741592,8.481480382535807,8.496985857565205,3418800
2001-05-22,8.507323265075684,8.571067705196988,8.391893468805998,8.571067705196988,4126000
2001-05-23,8.057663917541504,8.407397673293017,8.045604178185004,8.355712982164231,9073600
2001-05-24,7.9232892990112305,7.976696566875617,7.752728972446341,7.8871093976625115,9324400
2001-05-25,7.835423469543457,7.942238646123886,7.769955806449121,7.838869205201778,5101600
2001-05-29,7.773406505584717,8.01115716016242,7.69243396613565,7.918124209604975,3372000
2001-05-30,7.752724647521973,7.773398395897513,7.494300492604573,7.773398395897513,6669200
2001-05-31,7.733778953552246,7.800969176599048,7.59939850745864,7.70965945371053,4746000
2001-06-01,7.752724647521973,7.830252025438514,7.5459851921467305,7.761338654577897,3074000
2001-06-04,7.861262798309326,7.937066978771455,7.830251847846046,7.88193654621598,2226800
2001-06-05,7.761341571807861,7.823363497453072,7.697597106986665,7.709656852839139,5043200
2001-06-06,7.194528102874756,7.668305714898836,7.149734872363386,7.666583176389654,11105200
2001-06-07,7.091160297393799,7.194529718529788,7.037752390723046,7.194529718529788,12032400
2001-06-08,7.120448112487793,7.210034586032057,6.877528744724209,7.173855357423024,7369200
2001-06-11,7.215206146240234,7.261722595921686,7.063597049931089,7.184195179785934,6295200
2001-06-12,7.365087985992432,7.45122936594556,7.273778333548219,7.37370199254643,6145200
2001-06-13,7.163520812988281,7.535651721636577,7.151460409540563,7.425390151823814,4375600
2001-06-14,7.0325846672058105,7.165242517609883,7.020524922369695,7.165242517609883,3242000
2001-06-15,7.015354633331299,7.1411209770796775,6.927490052237077,6.927490052237077,2508000
2001-06-18,6.805171489715576,7.0119110081862726,6.794834283769657,7.0119110081862726,6752000
2001-06-19,6.868918418884277,6.891315377880361,6.758657477991319,6.891315377880361,6956400
2001-06-20,6.737980842590332,6.974008109615368,6.715583893145005,6.889589900270839,4713600
2001-06-21,6.365847110748291,6.787939937705205,6.202178383086655,6.781048470661111,7860400
2001-06-22,6.550192356109619,6.563974638827643,6.262479728644098,6.391691833008474,7061600
2001-06-25,6.4657721519470215,6.598429963797024,6.4433758650213955,6.4433758650213955,6090800
2001-06-26,6.539851665496826,6.563971140303014,6.374460417791764,6.46060177478895,4338000
2001-06-27,6.324499130249023,6.453711183258664,6.271091902283857,6.453711183258664,4978800
2001-06-28,6.054020404815674,6.341733161237436,6.014395420581691,6.341733161237436,7068000
2001-06-29,6.124654769897461,6.23491568125229,6.0643560393774365,6.184954157624358,6892800
2001-07-02,6.00577974319458,6.2194100909123655,5.943757817338817,6.210796080589478,4527600
2001-07-03,6.09536600112915,6.131545233495439,5.995441655881194,6.005778861074462,3196000
2001-07-05,6.210798740386963,6.340010922186444,6.098815243818365,6.098815243818365,3009200
2001-07-06,6.340010166168213,6.372744335599913,6.1229340158016,6.286602891338913,2991600
2001-07-09,6.098812103271484,6.3055509619259995,6.081583426912406,6.3055509619259995,6753200
2001-07-10,6.023005485534668,6.202179724185159,5.986826261539841,6.1504950245916055,10427200
2001-07-11,5.814542293548584,5.900683660860415,5.616416885848783,5.900683660860415,6388000
2001-07-12,5.730125427246094,5.943756380528802,5.637093218158388,5.831772301781086,5466400
2001-07-13,5.86294412612915,5.9698879012512025,5.6663046803911605,5.70942724464984,3511600
2001-07-16,5.624907970428467,5.916416298164314,5.578335517240223,5.776699596597761,3558800
2001-07-17,5.488638401031494,5.588683038150493,5.433441586758229,5.433441586758229,8650800
2001-07-18,5.404117584228516,5.500711997520165,5.312697666024591,5.490362678345791,5303600
2001-07-19,5.4282684326171875,5.509339066404957,5.3471981278284835,5.416194166903877,3556000
2001-07-20,5.54038667678833,5.5800593555507385,5.44206728637756,5.454141880304376,5237200
2001-07-23,5.536937236785889,5.6852789697910495,5.519688473505441,5.605933605903963,4372000
2001-07-24,5.326498031616211,5.540385872275773,5.3126988267026585,5.540385872275773,3461600
2001-07-25,5.8422441482543945,5.843969419104861,5.304074792565271,5.41964326462015,7194000
2001-07-26,5.950912952423096,5.9940355100493505,5.823269892330258,5.864667837170587,5642800
2001-07-27,6.276919841766357,6.295893873788973,5.854318614528856,6.037158509112714,6578400
2001-07-30,6.106155872344971,6.36316600831874,6.10443060115155,6.175151586123988,5908000
2001-07-31,6.097530364990234,6.29589442514614,5.950913908699777,6.29589442514614,4961200
2001-08-01,5.968160629272461,6.259669487046517,5.933663115829897,6.157900243196015,6032400
2001-08-02,6.071656227111816,6.088904986911228,5.881916579328255,5.994035492018451,4145200
2001-08-03,5.928493022918701,6.052686282915331,5.881920550419966,6.037162125415752,2132800
2001-08-06,5.850869178771973,6.006110672665495,5.802572117559814,5.91124116328528,2708400
2001-08-07,5.797396659851074,5.945738360993039,5.797396659851074,5.864667743392663,2272000
2001-08-08,5.549011707305908,5.8732936013219765,5.5386627121552685,5.821546651574283,2886000
2001-08-09,5.545561790466309,5.626631760378016,5.478290369371091,5.549011016421629,3616000
2001-08-10,5.607656002044678,5.6835521096686445,5.528310669526786,5.562808840446964,1857600
2001-08-13,5.643880844116211,5.742200227941141,5.5196876611802805,5.5196876611802805,5830000
2001-08-14,5.7784223556518555,5.7784223556518555,5.711151275298569,5.7784223556518555,3488400
2001-08-15,6.244146347045898,6.24587095979624,5.743924425703212,5.743924425703212,8561200
2001-08-16,6.223445415496826,6.2372442864192745,6.050955251980809,6.235519674303127,7024800
2001-08-17,6.082005023956299,6.2234476133487595,5.950912742907026,6.2234476133487595,2636400
2001-08-20,5.890542030334473,6.082005646328263,5.881916991831877,6.080281033426576,2693200
2001-08-21,5.8819193840026855,5.966439926516933,5.838796805944019,5.95091577209588,1725600
2001-08-22,5.814646244049072,6.157902135464334,5.778423449004705,5.942289320202964,4884400
2001-08-23,5.738753795623779,5.8491475099612495,5.718055138685114,5.8491475099612495,5970800
2001-08-24,5.647329330444336,5.726674663020434,5.588682637236375,5.695626374969286,3474000
2001-08-27,5.609382152557373,5.676653234507188,5.545560954040624,5.649054825040649,4073600
2001-08-28,5.543834209442139,5.616280426280002,5.536934444410378,5.566258116796455,3018000
2001-08-29,5.55418586730957,5.65422986448946,5.433442567542352,5.602482924017238,4306000
2001-08-30,5.447241306304932,5.595582676465913,5.348921930442713,5.588683567526697,6051200
2001-08-31,5.454142093658447,5.511063865543919,5.390320553544891,5.447242325430363,3770800
2001-09-04,5.605935096740723,5.614559480674507,5.51968994140625,5.605935096740723,3626800
2001-09-05,5.476565837860107,5.56453558227191,5.39204564866121,5.562810969164991,6250800
2001-09-06,5.619729995727539,5.6749267969110555,5.442064675045184,5.485187217094667,3097600
2001-09-07,5.635255813598633,5.709426669288926,5.536936429636716,5.571434609166768,3075600
2001-09-10,5.645604610443115,5.705976579983435,5.557634891053093,5.574883649208643,4176800
2001-09-17,5.30752420425415,5.724950225211105,5.295449941366831,5.657679143982338,4968800
2001-09-18,5.000492095947266,5.285100930577084,4.938395503301113,5.169532454818427,6273600
2001-09-19,4.845248699188232,5.0367128851686145,4.660684277639049,5.000489779902573,7279200
2001-09-20,4.810752868652344,4.998767263620023,4.762455810201294,4.8211025203196,4937600
2001-09-21,4.896997451782227,4.929770687115816,4.596864495514036,4.614113584057978,4749600
2001-09-24,4.683110237121582,5.157458426183601,4.674485856192799,5.157458426183601,9009200
2001-09-25,4.600313663482666,4.708982345108705,4.5364921444966795,4.65896035801067,5164000
2001-09-26,4.595137596130371,4.657234156834466,4.515792283229681,4.655509215815035,5196800
2001-09-27,4.708985328674316,4.7779817158336995,4.450249863824098,4.450249863824098,6070400
2001-09-28,4.99014139175415,5.072936606357311,4.8193761382605285,4.85559892127481,4646800
2001-10-01,4.871123790740967,4.959093842735457,4.7693545342570856,4.9349453171287685,5650400
2001-10-02,4.984969615936279,5.002218711776717,4.812479315530186,4.812479315530186,2577200
2001-10-03,5.095360279083252,5.140207438159413,4.831450174679505,4.864223402311089,4257600
2001-10-04,5.367896556854248,5.450691795304682,5.135034660838253,5.135034660838253,4872000
2001-10-05,5.4282684326171875,5.473115940265959,5.295451180771705,5.433443258922492,5476800
2001-10-08,5.523138523101807,5.623182537519976,5.364447461577988,5.419644295325562,3940800
2001-10-09,5.545561790466309,5.611107611586739,5.400669625414704,5.521412602792478,3540400
2001-10-10,5.864666938781738,5.864666938781738,5.554184703034052,5.554184703034052,5016000
2001-10-11,5.8612189292907715,5.976787745126306,5.759449650031829,5.864668813434919,3843200
2001-10-12,5.866392612457275,5.9509131172651015,5.709426524669625,5.8646679996235775,4282800
2001-10-15,5.681612491607666,5.871574946971073,5.569361530582856,5.871574946971073,3646800
2001-10-16,5.8871169090271,5.956194519355582,5.698881112593548,5.698881112593548,3622000
2001-10-17,5.869847774505615,6.078806588345428,5.854305345282734,5.973463530142887,6595200
2001-10-18,5.728238105773926,5.77659269176044,5.638438143455079,5.733419354241712,4246800
2001-10-19,5.871572971343994,5.907838411002719,5.536548162490202,5.612532987314112,4238800
2001-10-22,5.938925743103027,5.956195477850722,5.766232348264217,5.785228727100169,4129600
2001-10-23,5.923384189605713,6.177243728471411,5.811133861578499,5.904387807952753,7611600
2001-10-24,6.025272369384766,6.096076634081803,5.823221416019931,5.923383241281905,27489200
2001-10-25,6.370657920837402,6.37238522334367,6.00972877345521,6.025271202147185,14452000
2001-10-26,6.510538578033447,6.648693108268898,6.234228858789782,6.234228858789782,14991200
2001-10-29,6.546805381774902,6.804118783165115,6.543351435453293,6.804118783165115,13771200
2001-10-30,6.144430637359619,6.4086512919642304,6.042541519117817,6.406923989290517,12000400
2001-10-31,6.1081647872924805,6.296400601576855,5.88020957387307,6.111618734013741,5996800
2001-11-01,6.2117815017700195,6.234231168343783,5.983826277739285,6.061537776879711,4149600
2001-11-02,5.971737384796143,6.194511343887938,5.940652523755805,6.17724226943129,5805600
2001-11-05,5.8422160148620605,5.980370555260051,5.819765696180883,5.888842636993472,3276400
2001-11-06,5.881936550140381,5.888843784426537,5.681612262837181,5.7506892171093185,3922000
2001-11-07,6.092620372772217,6.14270159576538,5.785226461165342,5.785226461165342,6844000
2001-11-08,6.101255893707275,6.216960112931446,6.087440110578707,6.130613444696286,4969600
2001-11-09,6.322303295135498,6.56234693280006,6.234229322650932,6.251499051948304,4692400
2001-11-12,6.234230041503906,6.301581005370504,6.077079110027623,6.286038576597118,4659600
2001-11-13,6.23077392578125,6.261858110445575,6.096072717963757,6.235954513429872,2283600
2001-11-14,5.873299598693848,6.061535346259802,5.864665064337614,6.044266277547337,6393200
2001-11-15,5.489922523498535,5.7006079920406245,5.267147912692273,5.698881348158853,10120800
2001-11-16,5.652252674102783,5.695426007078307,5.398393594785807,5.489921179273017,4586000
2001-11-19,5.655708312988281,5.698881658888956,5.441568556847318,5.617715557788336,4305600
2001-11-20,5.947558879852295,6.009728592750837,5.76795829220112,5.76795829220112,6112400
2001-11-21,5.926836967468262,6.044268522900744,5.830128433943574,5.940652754588784,6645200
2001-11-23,6.068444728851318,6.096075640846469,5.8370355938520895,5.854305325582126,2258000
2001-11-26,5.975188255310059,6.001092515288006,5.854303465473493,5.982096145807204,6841600
2001-11-27,5.971737384796143,6.113345903414137,5.8715749083832875,5.888843982839935,4650000
2001-11-28,5.935473918914795,6.156521991329702,5.750691973053743,5.854308442278209,17070000
2001-11-29,6.075352668762207,6.087441151680734,5.932016858766954,5.975190200268236,6272000
2001-11-30,6.04081392288208,6.089167855029056,5.835309052484514,6.073625425585683,12771600
2001-12-03,6.2204132080078125,6.251498057023119,5.767956912790036,5.785225980566225,7028400
2001-12-04,6.429373741149902,6.4414622236995935,6.173787646313315,6.216960986497324,8112000
2001-12-05,6.754037380218506,6.849018595974749,6.633151897086521,6.73504100531268,13107200
2001-12-06,6.665961742401123,6.7540357025836455,6.57443449561429,6.7540357025836455,5495200
2001-12-07,6.589978218078613,6.646967339862479,6.479454579340894,6.562347308394184,5978800
2001-12-10,6.451821804046631,6.519172085754107,6.38965211054045,6.38965211054045,3517600
2001-12-11,6.286036014556885,6.4518214147208495,6.197962067813601,6.450094112909542,7650800
2001-12-12,6.15997314453125,6.161700447411273,5.983826459604552,6.113346507139084,5752000
2001-12-13,6.082261562347412,6.19796582039905,5.940653031623278,6.044268804767223,4260000
2001-12-14,6.23768424987793,6.291219430963191,6.0408139163242005,6.113345473238842,3004400
2001-12-17,6.182419300079346,6.322301094214722,6.158242346252323,6.311939260243463,3640000
2001-12-18,6.336118698120117,6.355115071795252,6.071898086605926,6.07880597862831,3732800
2001-12-19,6.491542339324951,6.5157193002638545,6.310214473510399,6.336118077899463,3374800
2001-12-20,6.424194812774658,6.614157295209575,6.419013562646864,6.44146388980581,4220800
2001-12-21,6.477727890014648,6.562347929491862,6.477727890014648,6.510540051276772,3864800
2001-12-24,6.546805381774902,6.612429044339671,6.527809006392503,6.588252078861309,1420000
2001-12-26,6.735044002532959,6.7574943336645585,6.650423929051193,6.719501566945418,7409200
2001-12-27,6.729862689971924,6.811028148221435,6.6573311120686425,6.700504466438443,3221200
2001-12-28,6.778212070465088,6.845562352513217,6.702227255113574,6.729858156948003,2848000
2001-12-31,6.754037380218506,6.831749523572844,6.700502201735986,6.73504100531268,2345200
2002-01-02,6.577889919281006,6.633151740187411,6.400015974411821,6.596886293737495,4561600
2002-01-03,6.4500956535339355,6.562346582266017,6.413830212105826,6.5450775126639025,3991600
2002-01-04,6.52608060836792,6.545076978643979,6.415556990877458,6.475999388326078,4360400
2002-01-07,6.583066463470459,6.629693719725154,6.4639083588901025,6.501901084454476,4524400
2002-01-08,6.515719413757324,6.567527282210638,6.337845490517589,6.501904289597075,4264800
2002-01-09,6.476001262664795,6.510540067820257,6.394835169365397,6.470820672461996,5834000
2002-01-10,6.410379409790039,6.476003092247954,6.346483030402995,6.476003092247954,4418400
2002-01-11,6.153069972991943,6.303313142900397,6.153069972991943,6.251505221425771,3900400
2002-01-14,5.975188255310059,6.058081623730413,5.888841600413828,5.940650120369724,9906000
2002-01-15,6.068554401397705,6.113507027516978,6.002855424047354,6.0166865447132665,5401600
2002-01-16,5.9388813972473145,6.033973188735299,5.859350680307585,6.008038943868532,7443600
2002-01-17,5.809213161468506,5.987293664358588,5.724495835022976,5.987293664358588,5520400
2002-01-18,5.662255764007568,5.835149069778792,5.605200656525967,5.812672755358559,11287600
2002-01-22,5.653607368469238,5.878368380523393,5.619028599029714,5.878368380523393,3518400
2002-01-23,5.8040289878845215,5.852438908837303,5.648424728342427,5.670901045728665,4778000
2002-01-24,5.9025750160217285,5.9457983253476465,5.774634389756812,5.791923449673035,3725600
2002-01-25,5.925048828125,5.987290472887061,5.8576205994777935,5.912946359369608,4284800
2002-01-28,5.734870433807373,6.028789175170434,5.726225900730495,6.011500109016677,4206800
2002-01-29,5.5222086906433105,5.734866909656329,5.465153950000521,5.734866909656329,5836800
2002-01-30,5.688187599182129,5.753886552506344,5.2732435783806615,5.392540000849467,10376400
2002-01-31,5.876642227172852,5.942341191437995,5.736598448435248,5.778092461704238,4880800
2002-02-01,5.752159118652344,5.93023897404804,5.665712484454747,5.8766424829482355,6167600
2002-02-04,5.707205295562744,5.791923269400267,5.627674567166923,5.727952958258875,4694400
2002-02-05,5.677811622619629,5.748697794607825,5.565430800414763,5.7279507992670355,3127600
2002-02-06,5.651881217956543,5.80921408005491,5.62076037406583,5.712394263093169,1988400
2002-02-07,5.49800443649292,5.629403657152947,5.491088878955246,5.627674355558957,2368400
2002-02-08,5.565433025360107,5.567162327058648,5.38735320346092,5.480715709121513,4426800
2002-02-11,5.717579364776611,5.757344730628862,5.515294261821128,5.548144069587966,2796400
2002-02-12,5.601741313934326,5.6881879350781555,5.560246645589721,5.64496462450624,2726400
2002-02-13,5.624215602874756,5.644963261806241,5.489359117496198,5.55851666153071,2482000
2002-02-14,5.702019691467285,5.772905902379703,5.539500262909301,5.570621102776748,3496400
2002-02-15,5.644965171813965,5.705477548667473,5.584452135425014,5.702019604342209,3966400
2002-02-19,5.674354553222656,5.729680322334167,5.537768772181971,5.584450013532655,2703200
2002-02-20,5.6086578369140625,5.703749669748738,5.544687507172534,5.68818924796993,3503200
2002-02-21,5.759075164794922,5.817858904034436,5.636320439638395,5.636320439638395,3438000
2002-02-22,5.881826877593994,5.9215922353587445,5.757343559697222,5.776361917657588,3172000
2002-02-25,6.030516624450684,6.0633661038630775,5.845520903401432,5.845520903401432,3995200
2002-02-26,5.985565185546875,6.0495361741900435,5.92159485643923,6.04780687204535,3006800
2002-02-27,5.964816093444824,6.0339736452988815,5.942339790161961,6.002852812918086,2803600
2002-02-28,6.084113597869873,6.172289530040197,5.96827542994411,5.990751738472783,6206800
2002-03-01,6.0771965980529785,6.137708957766148,5.9993945216108635,6.137708957766148,2804800
2002-03-04,6.172286510467529,6.222425689758271,6.094484449418985,6.094484449418985,5098400
2002-03-05,6.208597660064697,6.23971850323579,6.14635597372251,6.206869017459868,3886800
2002-03-06,6.561300754547119,6.587234353381656,6.246635006698509,6.310605341933072,6314800
2002-03-07,6.741105079650879,6.85867183006836,6.647742608299977,6.673676188429597,7192000
2002-03-08,6.73591947555542,6.794703194839985,6.677135756270854,6.742835362420727,8809200
2002-03-11,6.827556133270264,6.9105448311499496,6.751482665562228,6.829284775929291,3783600
2002-03-12,6.837931156158447,6.843118404608401,6.725550885957184,6.742839955361772,4924400
2002-03-13,6.886337757110596,6.946850124584102,6.846571733301904,6.863861452248148,7961600
2002-03-14,6.803347587585449,6.886336909238784,6.678864924175964,6.886336909238784,3557600
2002-03-15,6.786057472229004,6.8552150096454,6.737647591758621,6.742834176227546,4609200
2002-03-18,6.894982814788818,6.898440758842854,6.777415355093167,6.855217447470494,4224400
2002-03-19,7.048858165740967,7.062689283340003,6.914001636357049,6.91573027873114,3495600
2002-03-20,6.990074157714844,7.0868946152508085,6.919187951520689,7.035026112567186,3099600
2002-03-21,7.114559173583984,7.143950716415441,6.919189570492646,6.93647863574226,2851600
2002-03-22,6.943394660949707,7.08862505429722,6.915731760289971,7.0540462635886545,4213600
2002-03-25,6.894982814788818,7.035025921532616,6.831011839092244,6.846572257567709,2678000
2002-03-26,6.794704437255859,6.945121376636121,6.753210427547356,6.837927748764529,2808000
2002-03-27,7.031569957733154,7.071335995785915,6.827556477373205,6.827556477373205,2808800
2002-03-28,7.012549877166748,7.092080607297338,6.953766150649496,7.033296880780086,3432000
2002-04-01,7.156047821044922,7.187168642756331,7.064414656858589,7.064414656858589,2731200
2002-04-02,7.318572521209717,7.346235418351596,7.192359852243435,7.2424990594179315,4323200
2002-04-03,7.107640266418457,7.245954708306444,7.055772433152372,7.244226066329531,3335600
2002-04-04,6.865591526031494,7.239040959184983,6.805079145939565,7.12320278599887,3795600
2002-04-05,6.786057472229004,6.950306128941579,6.6909663529328265,6.908811474584709,2259200
2002-04-08,6.955495834350586,7.102455502417634,6.855218085590725,6.898441400986543,1640000
2002-04-09,6.7480244636535645,6.957225832345932,6.727277454857852,6.957225832345932,2324800
2002-04-10,6.934747219085693,6.967596693734173,6.734191108550386,6.748022223310424,1749200
2002-04-11,6.920914649963379,7.0332954948331645,6.811992407805526,6.891523122264181,2887600
2002-04-12,6.581705570220947,6.815345272280678,6.52978585649489,6.766886300634042,3609600
2002-04-15,6.7374677658081055,6.83265405149693,6.714968973126859,6.714968973126859,2804000
2002-04-16,6.723615646362305,6.832647440575274,6.714962476071181,6.766882158012498,3043200
2002-04-17,6.946877479553223,6.990144031528711,6.784195481795654,6.794579031744849,4204000
